drug,dimerizer,genotype,log dose nM,mean,sem
erlotinib,FALSE,WT,4,0.023432087,0.000294201
erlotinib,FALSE,WT,3.5,0.041741029,0.000734077
erlotinib,FALSE,WT,3,0.04880285,0.002213092
erlotinib,FALSE,WT,2.5,0.06700681,0.002686275
erlotinib,FALSE,WT,2,0.110714511,0.00111815
erlotinib,FALSE,WT,1.5,0.491884855,0.016109201
erlotinib,FALSE,WT,1,0.979325453,0.031349027
erlotinib,FALSE,WT,0.5,1.046612216,0.02457254
erlotinib,FALSE,WT,0,1.065180115,0.029705011
erlotinib,FALSE,ELT,4,0.301913944,0.006172123
erlotinib,FALSE,ELT,3.5,0.668118579,0.029093177
erlotinib,FALSE,ELT,3,0.851988798,0.026030797
erlotinib,FALSE,ELT,2.5,0.910375045,0.039896195
erlotinib,FALSE,ELT,2,0.944001342,0.028744495
erlotinib,FALSE,ELT,1.5,1.003161943,0.020963108
erlotinib,FALSE,ELT,1,1.114662382,0.038372739
erlotinib,FALSE,ELT,0.5,1.142100305,0.031211915
erlotinib,FALSE,ELT,0,1.087527748,0.008792154
erlotinib,FALSE,ELC,4,0.022294826,0.001871716
erlotinib,FALSE,ELC,3.5,0.046666358,0.003044112
erlotinib,FALSE,ELC,3,0.057572371,0.004412432
erlotinib,FALSE,ELC,2.5,0.091216328,0.005650898
erlotinib,FALSE,ELC,2,0.261486366,0.015340939
erlotinib,FALSE,ELC,1.5,0.817501207,0.029588259
erlotinib,FALSE,ELC,1,1.027255111,0.025550834
erlotinib,FALSE,ELC,0.5,1.09937765,0.033058602
erlotinib,FALSE,ELC,0,1.07353126,0.013015169
erlotinib,FALSE,HMET,4,0.066579666,0.003655675
erlotinib,FALSE,HMET,3.5,0.154660258,0.001846583
erlotinib,FALSE,HMET,3,0.21368834,0.010881353
erlotinib,FALSE,HMET,2.5,0.221605965,0.007470344
erlotinib,FALSE,HMET,2,0.250674391,0.010196513
erlotinib,FALSE,HMET,1.5,0.541048309,0.027525928
erlotinib,FALSE,HMET,1,1.052136963,0.012191713
erlotinib,FALSE,HMET,0.5,1.116965998,0.024669036
erlotinib,FALSE,HMET,0,1.089775521,0.021532802
erlotinib,TRUE,HMET,4,0.305839047,0.012587426
erlotinib,TRUE,HMET,3.5,0.705804291,0.011773268
erlotinib,TRUE,HMET,3,0.820420866,0.021003155
erlotinib,TRUE,HMET,2.5,0.886584094,0.014255959
erlotinib,TRUE,HMET,2,0.889277702,0.036679675
erlotinib,TRUE,HMET,1.5,1.025316756,0.038287821
erlotinib,TRUE,HMET,1,1.134790989,0.025630333
erlotinib,TRUE,HMET,0.5,1.140573162,0.022060329
erlotinib,TRUE,HMET,0,1.07306708,0.021694309
erlotinib,FALSE,HMEC,4,0.009770427,0.000783883
erlotinib,FALSE,HMEC,3.5,0.021569598,0.001567178
erlotinib,FALSE,HMEC,3,0.033287619,0.001305981
erlotinib,FALSE,HMEC,2.5,0.050191108,0.002373113
erlotinib,FALSE,HMEC,2,0.077603486,0.00372104
erlotinib,FALSE,HMEC,1.5,0.2849167,0.023105753
erlotinib,FALSE,HMEC,1,0.925634388,0.027599402
erlotinib,FALSE,HMEC,0.5,1.08549124,0.016276977
erlotinib,FALSE,HMEC,0,1.078536708,0.016810458
erlotinib,TRUE,HMEC,4,0.009878819,0.000433916
erlotinib,TRUE,HMEC,3.5,0.020768155,0.001213133
erlotinib,TRUE,HMEC,3,0.033282403,0.000617736
erlotinib,TRUE,HMEC,2.5,0.085578703,0.002069113
erlotinib,TRUE,HMEC,2,0.235539495,0.004747841
erlotinib,TRUE,HMEC,1.5,0.541621193,0.019721568
erlotinib,TRUE,HMEC,1,0.994769562,0.024012509
erlotinib,TRUE,HMEC,0.5,1.072635995,0.028790962
erlotinib,TRUE,HMEC,0,1.066112095,0.022784452
osimertinib,FALSE,WT,4,0.003677281,0.00035414
osimertinib,FALSE,WT,3.5,0.016060544,0.000922354
osimertinib,FALSE,WT,3,0.065394436,0.000616268
osimertinib,FALSE,WT,2.5,0.067108604,0.002470197
osimertinib,FALSE,WT,2,0.074135981,0.002684017
osimertinib,FALSE,WT,1.5,0.107146159,0.007391461
osimertinib,FALSE,WT,1,0.321004602,0.018156046
osimertinib,FALSE,WT,0.5,0.873813063,0.023033295
osimertinib,FALSE,WT,0,0.991358033,0.009405328
osimertinib,FALSE,ELT,4,0.009965715,0.003391944
osimertinib,FALSE,ELT,3.5,0.021031624,0.006560459
osimertinib,FALSE,ELT,3,0.067706734,0.00756886
osimertinib,FALSE,ELT,2.5,0.07570873,0.01038751
osimertinib,FALSE,ELT,2,0.080275816,0.009253086
osimertinib,FALSE,ELT,1.5,0.228731706,0.02280624
osimertinib,FALSE,ELT,1,0.678167537,0.026928267
osimertinib,FALSE,ELT,0.5,0.949570157,0.02883552
osimertinib,FALSE,ELT,0,1.02983318,0.039491106
osimertinib,FALSE,ELC,4,0.007351233,0.00041692
osimertinib,FALSE,ELC,3.5,0.036885974,0.001732461
osimertinib,FALSE,ELC,3,0.421848739,0.010569879
osimertinib,FALSE,ELC,2.5,0.584675822,0.006748554
osimertinib,FALSE,ELC,2,0.649053768,0.015615096
osimertinib,FALSE,ELC,1.5,0.676087996,0.014611342
osimertinib,FALSE,ELC,1,0.826029924,0.029114299
