cell line,condition,replicate,4.5,4,3.5,3,2.5,2,1.5,1,0.5,vc
GIST-T1,PIG/5-FC,1,2.14E+05,2.42E+05,2.42E+05,2.24E+05,2.27E+05,2.39E+05,2.09E+05,2.20E+05,2.04E+05,2.17E+05
GIST-T1,PIG/5-FC,2,2.23E+05,2.05E+05,2.42E+05,2.06E+05,2.29E+05,2.14E+05,2.18E+05,1.95E+05,2.18E+05,1.96E+05
GIST-T1,CD/5-FC,1,1.93E+05,2.37E+05,2.09E+05,2.39E+05,2.08E+05,2.13E+05,2.23E+05,2.15E+05,2.19E+05,2.12E+05
GIST-T1,CD/5-FC,2,2.13E+05,2.33E+05,2.31E+05,2.46E+05,2.49E+05,2.20E+05,2.47E+05,2.35E+05,2.44E+05,2.37E+05
GIST-T1,PIG/5-FU,1,5.85E+04,8.56E+04,1.18E+05,1.60E+05,1.84E+05,2.01E+05,2.16E+05,2.25E+05,2.62E+05,2.56E+05
GIST-T1,PIG/5-FU,2,6.50E+04,1.06E+05,1.43E+05,1.61E+05,1.87E+05,1.76E+05,2.30E+05,2.12E+05,2.26E+05,2.21E+05
HCC78,PIG/5-FC,1,5.12E+05,5.88E+05,6.01E+05,5.59E+05,5.90E+05,5.64E+05,5.77E+05,5.33E+05,5.51E+05,5.05E+05
HCC78,PIG/5-FC,2,5.11E+05,5.51E+05,6.16E+05,5.92E+05,5.94E+05,5.66E+05,6.10E+05,5.72E+05,6.26E+05,5.39E+05
HCC78,CD/5-FC,1,1.36E+05,2.87E+05,4.08E+05,5.92E+05,6.14E+05,6.49E+05,7.19E+05,7.50E+05,7.13E+05,7.06E+05
HCC78,CD/5-FC,2,1.76E+05,2.62E+05,4.38E+05,5.29E+05,6.47E+05,6.20E+05,6.70E+05,7.13E+05,6.78E+05,6.06E+05
HCC78,PIG/5-FU,1,1.08E+05,1.56E+05,2.58E+05,3.36E+05,4.48E+05,5.76E+05,5.55E+05,5.87E+05,5.75E+05,5.74E+05
HCC78,PIG/5-FU,2,1.27E+05,1.45E+05,2.61E+05,3.00E+05,4.68E+05,5.10E+05,5.00E+05,5.42E+05,5.31E+05,5.17E+05
H3122,PIG/5-FC,1,3.80E+05,4.34E+05,4.67E+05,4.57E+05,4.34E+05,4.73E+05,4.57E+05,4.69E+05,4.79E+05,4.21E+05
H3122,PIG/5-FC,2,3.29E+05,3.84E+05,4.08E+05,4.33E+05,4.33E+05,4.27E+05,4.57E+05,4.49E+05,4.44E+05,3.90E+05
H3122,CD/5-FC,1,5.59E+04,1.06E+05,1.74E+05,2.11E+05,2.52E+05,3.24E+05,3.42E+05,3.51E+05,3.65E+05,3.25E+05
H3122,CD/5-FC,2,5.80E+04,1.19E+05,1.53E+05,2.18E+05,2.81E+05,3.38E+05,3.53E+05,3.76E+05,3.82E+05,3.34E+05
H3122,PIG/5-FU,1,2.78E+04,5.43E+04,1.23E+05,1.84E+05,2.54E+05,2.98E+05,3.60E+05,4.00E+05,4.34E+05,3.93E+05
H3122,PIG/5-FU,2,2.53E+04,5.37E+04,1.20E+05,1.80E+05,2.75E+05,3.26E+05,3.64E+05,3.70E+05,4.53E+05,3.97E+05
PC9,PIG/5-FC,1,5.82E+05,6.32E+05,6.93E+05,6.09E+05,7.02E+05,6.15E+05,6.23E+05,5.94E+05,6.28E+05,5.32E+05
PC9,PIG/5-FC,2,6.17E+05,6.77E+05,6.70E+05,6.42E+05,6.58E+05,6.62E+05,6.20E+05,6.07E+05,5.94E+05,5.57E+05
PC9,CD/5-FC,1,2.05E+05,3.05E+05,4.45E+05,5.18E+05,5.38E+05,5.85E+05,5.64E+05,6.00E+05,5.74E+05,5.74E+05
PC9,CD/5-FC,2,2.18E+05,3.29E+05,4.88E+05,5.12E+05,5.90E+05,5.97E+05,6.38E+05,6.14E+05,6.36E+05,5.94E+05
PC9,PIG/5-FU,1,1.17E+05,1.74E+05,2.39E+05,3.26E+05,4.11E+05,4.95E+05,5.34E+05,5.43E+05,6.18E+05,5.64E+05
PC9,PIG/5-FU,2,1.15E+05,1.62E+05,2.30E+05,3.17E+05,3.90E+05,4.45E+05,4.65E+05,5.28E+05,5.82E+05,5.22E+05
TPC1,PIG/5-FC,1,3.75E+05,4.52E+05,4.80E+05,4.80E+05,4.24E+05,4.52E+05,4.38E+05,4.66E+05,4.52E+05,3.72E+05
TPC1,PIG/5-FC,2,3.95E+05,4.97E+05,5.15E+05,5.13E+05,5.26E+05,5.17E+05,5.21E+05,4.82E+05,4.69E+05,4.33E+05
TPC1,CD/5-FC,1,7.68E+04,1.33E+05,1.64E+05,2.91E+05,4.08E+05,4.85E+05,4.53E+05,4.67E+05,4.89E+05,4.48E+05
TPC1,CD/5-FC,2,9.34E+04,1.42E+05,1.76E+05,2.76E+05,4.47E+05,4.99E+05,5.06E+05,4.74E+05,4.90E+05,4.35E+05
TPC1,PIG/5-FU,1,2.77E+04,4.53E+04,1.03E+05,1.35E+05,1.64E+05,2.59E+05,4.54E+05,4.97E+05,4.44E+05,4.32E+05
TPC1,PIG/5-FU,2,2.01E+04,3.53E+04,8.56E+04,1.26E+05,1.88E+05,2.65E+05,4.02E+05,4.30E+05,4.23E+05,3.90E+05
