condition,replicate,day,volume,sen,res,gd,sen.conc,res.conc,gd.conc
C1,NA,D0,NA,NA,NA,NA,"1,493",7.5,0
C2,NA,D0,NA,NA,NA,NA,"1,418",7.5,75
C3,NA,D0,NA,NA,NA,NA,"1,418",7.5,75
C1,R1,D2,10,"15,385",106,1,,,
C1,R2,D2,10,"14,840",130,0,,,
C1,R3,D2,10,"16,496",121,0,,,
C2,R1,D2,10,"13,775",140,"3,021",,,
C2,R2,D2,10,"13,868",131,"2,996",,,
C2,R3,D2,10,"13,866",148,"2,893",,,
C3,R1,D2,10,"9,384",64,54,,,
C3,R2,D2,10,"8,787",43,53,,,
C3,R3,D2,10,"9,127",40,66,,,
C1,R1,D4,10,"8,854",874,9,,,
C1,R2,D4,10,"8,810",986,8,,,
C1,R3,D4,10,"8,821",806,11,,,
C2,R1,D4,10,"7,607",565,"14,299",,,
C2,R2,D4,10,"8,251",613,"14,436",,,
C2,R3,D4,10,"7,470",588,"14,083",,,
C3,R1,D4,10,"2,706",12,11,,,
C3,R2,D4,10,"2,580",16,12,,,
C3,R3,D4,10,"2,529",13,1,,,
C1,R1,D6,10,"4,790","13,719",4,,,
C1,R2,D6,10,"4,841","14,379",7,,,
C1,R3,D6,10,"4,931","13,508",6,,,
C2,R1,D6,10,"3,716",428,"8,172",,,
C2,R2,D6,10,"3,886",482,"7,761",,,
C2,R3,D6,10,"4,105",488,"8,561",,,
C3,R1,D6,10,503,10,24,,,
C3,R2,D6,10,568,7,0,,,
C3,R3,D6,10,491,9,1,,,
C1,R1,D8,10,"2,596","29,058",1,,,
C1,R2,D8,10,"1,996","21,910",5,,,
C1,R3,D8,10,"2,929","33,039",5,,,
C2,R1,D8,10,905,331,"1,723",,,
C2,R2,D8,10,998,365,"1,815",,,
C2,R3,D8,10,"1,064",368,"1,695",,,
C3,R1,D8,10,101,184,0,,,
C3,R2,D8,10,118,242,0,,,
C3,R3,D8,10,105,263,0,,,
C1,R1,D10,10,"1,170","27,507",0,,,
C1,R2,D10,10,"1,221","26,420",3,,,
C1,R3,D10,10,"1,235","27,909",3,,,
C2,R1,D10,10,118,62,84,,,
C2,R2,D10,10,145,50,133,,,
C2,R3,D10,10,117,54,119,,,
C3,R1,D10,10,23,473,0,,,
C3,R2,D10,10,25,471,0,,,
C3,R3,D10,10,23,740,0,,,
C2,R1,D12,10,17,7,4,,,
C2,R2,D12,10,13,2,3,,,
C2,R3,D12,10,11,0,3,,,
C3,R1,D12,10,20,"4,138",0,,,
C3,R2,D12,10,28,"3,966",0,,,
C3,R3,D12,10,34,"6,001",0,,,
C2,R1,D14,10,5,2,1,,,
C2,R2,D14,10,5,0,2,,,
C2,R3,D14,10,4,1,2,,,
C3,R1,D14,10,196,"20,280",1,,,
C3,R2,D14,10,236,"22,680",1,,,
C3,R3,D14,10,261,"23,874",1,,,
C2,R1,D30,10,0,0,0,,,
C2,R2,D30,10,0,0,0,,,
C2,R3,D30,10,0,0,0,,,
